D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_28_851.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_28_851.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_28_851.jpg,0,1,0,30.18645
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_28_919.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_28_919.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_28_919.jpg,0,1,0,30.1901
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_28_988.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_28_988.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_28_988.jpg,-0.15,1,0,30.18718
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_29_056.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_29_056.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_29_056.jpg,-0.3,1,0,30.17503
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_29_125.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_29_125.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_29_125.jpg,0,1,0,30.18878
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_29_192.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_29_192.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_29_192.jpg,0,1,0,30.18998
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_29_259.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_29_259.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_29_259.jpg,-0.15,1,0,30.1864
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_29_327.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_29_327.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_29_327.jpg,-0.3,1,0,30.17303
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_29_395.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_29_395.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_29_395.jpg,0,1,0,30.18229
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_29_463.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_29_463.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_29_463.jpg,0,1,0,30.18951
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_29_530.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_29_530.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_29_530.jpg,-0.1,1,0,30.18713
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_29_598.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_29_598.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_29_598.jpg,-0.25,1,0,30.17832
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_29_666.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_29_666.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_29_666.jpg,-0.45,1,0,30.15299
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_29_733.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_29_733.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_29_733.jpg,-0.6000001,1,0,30.1342
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_29_802.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_29_802.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_29_802.jpg,-0.8000001,1,0,30.11065
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_29_871.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_29_871.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_29_871.jpg,0,1,0,30.17403
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_29_942.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_29_942.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_29_942.jpg,0,1,0,30.18714
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_30_012.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_30_012.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_30_012.jpg,0,1,0,30.18952
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_30_082.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_30_082.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_30_082.jpg,0,1,0,30.18933
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_30_152.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_30_152.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_30_152.jpg,0,1,0,30.19033
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_30_221.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_30_221.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_30_221.jpg,-0.15,1,0,30.18526
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_30_291.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_30_291.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_30_291.jpg,-0.3,1,0,30.1703
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_30_361.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_30_361.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_30_361.jpg,0,1,0,30.18849
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_30_430.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_30_430.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_30_430.jpg,0,1,0,30.18995
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_30_501.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_30_501.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_30_501.jpg,0,1,0,30.19039
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_30_571.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_30_571.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_30_571.jpg,0,1,0,30.19029
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_30_643.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_30_643.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_30_643.jpg,-0.1,1,0,30.18808
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_30_714.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_30_714.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_30_714.jpg,-0.25,1,0,30.17486
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_30_786.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_30_786.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_30_786.jpg,0,1,0,30.1889
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_30_857.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_30_857.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_30_857.jpg,0,1,0,30.19011
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_30_929.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_30_929.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_30_929.jpg,0,1,0,30.19029
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_30_999.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_30_999.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_30_999.jpg,-0.15,1,0,30.18525
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_31_072.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_31_072.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_31_072.jpg,-0.3,1,0,30.17031
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_31_144.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_31_144.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_31_144.jpg,0,1,0,30.18986
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_31_214.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_31_214.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_31_214.jpg,0,1,0,30.19003
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_31_287.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_31_287.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_31_287.jpg,-0.15,1,0,30.18581
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_31_362.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_31_362.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_31_362.jpg,-0.35,1,0,30.16514
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_31_437.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_31_437.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_31_437.jpg,-0.5000001,1,0,30.14662
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_31_505.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_31_505.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_31_505.jpg,-0.7,1,0,30.12179
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_31_573.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_31_573.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_31_573.jpg,-0.8500001,1,0,30.10567
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_31_640.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_31_640.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_31_640.jpg,-1,1,0,30.09629
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_31_707.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_31_707.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_31_707.jpg,0,1,0,30.17319
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_31_775.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_31_775.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_31_775.jpg,0,1,0,30.16753
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_31_844.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_31_844.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_31_844.jpg,0,1,0,30.18392
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_31_913.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_31_913.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_31_913.jpg,0,1,0,30.18837
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_31_983.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_31_983.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_31_983.jpg,0.2,1,0,30.16972
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_32_052.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_32_052.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_32_052.jpg,0.35,1,0,30.15691
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_32_120.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_32_120.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_32_120.jpg,0,1,0,30.1746
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_32_188.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_32_188.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_32_188.jpg,0,1,0,30.18664
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_32_255.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_32_255.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_32_255.jpg,0,1,0,30.18837
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_32_323.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_32_323.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_32_323.jpg,0,1,0,30.18946
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_32_390.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_32_390.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_32_390.jpg,0,1,0,30.18966
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_32_458.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_32_458.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_32_458.jpg,0.15,1,0,30.1853
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_32_525.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_32_525.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_32_525.jpg,0.35,1,0,30.16496
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_32_593.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_32_593.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_32_593.jpg,0,1,0,30.17913
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_32_669.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_32_669.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_32_669.jpg,0,1,0,30.18838
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_32_736.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_32_736.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_32_736.jpg,0,1,0,30.18957
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_32_813.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_32_813.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_32_813.jpg,0,1,0,30.19033
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_32_891.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_32_891.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_32_891.jpg,-0.2,1,0,30.17817
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_32_968.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_32_968.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_32_968.jpg,0,1,0,30.19045
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_33_045.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_33_045.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_33_045.jpg,0,0.8044982,0,30.15521
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_33_122.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_33_122.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_33_122.jpg,0,0.5720706,0,30.0982
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_33_198.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_33_198.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_33_198.jpg,0,0.3741964,0,30.0438
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_33_276.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_33_276.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_33_276.jpg,0,0.142307,0,29.98492
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_33_353.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_33_353.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_33_353.jpg,0,0,0,29.78938
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_33_430.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_33_430.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_33_430.jpg,-0.2,0,0,29.53113
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_33_505.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_33_505.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_33_505.jpg,-0.4,0,0,29.2014
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_33_582.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_33_582.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_33_582.jpg,-0.6000001,0,0,28.7839
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_33_657.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_33_657.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_33_657.jpg,-0.7500002,0,0.162095,27.67851
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_33_735.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_33_735.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_33_735.jpg,0,0,0.3936707,26.13952
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_33_803.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_33_803.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_33_803.jpg,0,0,0.631205,24.71125
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_33_871.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_33_871.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_33_871.jpg,0.1,0,0.7999974,23.6594
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_33_939.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_33_939.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_33_939.jpg,0.3,0,1,22.22644
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_34_007.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_34_007.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_34_007.jpg,0.45,0,1,21.1231
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_34_074.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_34_074.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_34_074.jpg,0,0,1,20.03263
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_34_141.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_34_141.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_34_141.jpg,0,0,0.8996019,18.699
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_34_208.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_34_208.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_34_208.jpg,0,0,0.7660901,17.72009
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_34_275.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_34_275.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_34_275.jpg,0,0,0.932953,16.75181
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_34_342.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_34_342.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_34_342.jpg,0,0,1,15.4744
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_34_409.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_34_409.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_34_409.jpg,-0.05,0,1,14.52499
D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\center_2019_02_18_14_43_34_476.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\left_2019_02_18_14_43_34_476.jpg,D:\User-Majid\University_Courses\M.Sc\Courses\AI\IMG\right_2019_02_18_14_43_34_476.jpg,-0.2,0,1,13.56794
